sequence_index,pearson_r
1156,0.46142736077308655
1157,0.29947829246520996
1158,0.1891353279352188
1159,0.1717979907989502
1160,0.4777095317840576
1161,0.5142310857772827
1162,0.3065336346626282
1163,0.19960877299308777
1164,0.3747175335884094
1165,0.8152868747711182
1166,0.37245628237724304
1167,0.3169609606266022
1168,0.2123296856880188
1169,0.6847666501998901
1170,0.47471383213996887
1171,0.4047819972038269
1172,0.5293827056884766
1173,0.5001240968704224
1174,0.6464611887931824
1175,0.16206881403923035
1176,0.5113542675971985
1177,0.5721267461776733
1178,0.6397948861122131
1179,0.47776758670806885
1180,0.39237073063850403
1181,0.7560765147209167
1182,0.22618304193019867
1183,0.23583130538463593
1184,0.5399706959724426
1185,0.376578688621521
1186,0.08689220994710922
1187,0.39912092685699463
1188,0.49764180183410645
1189,0.7826046347618103
1190,0.5582085251808167
1191,0.4598947763442993
1192,0.38434037566185
1193,0.14464206993579865
1194,0.02181750349700451
1195,0.3408016264438629
1196,0.6511265635490417
1197,0.45553624629974365
1198,0.3226949870586395
1199,0.5598401427268982
1200,0.15543051064014435
1201,0.4122940003871918
1202,0.4728601276874542
1203,0.2991405725479126
1204,0.5222408771514893
1205,0.4030258059501648
1206,0.6642230749130249
1207,0.26355060935020447
1208,0.07094834744930267
1209,0.3129501938819885
1210,0.49749046564102173
1211,0.4322982132434845
1212,0.38310444355010986
1213,0.5607465505599976
1214,0.5764957666397095
1215,0.6417995095252991
1216,0.33058300614356995
1217,0.1865006536245346
1218,0.43447360396385193
1219,0.5239065885543823
1220,0.3701466917991638
1221,0.6855382323265076
1222,0.16434313356876373
1223,0.4134596288204193
1224,0.6747248768806458
1225,0.6626736521720886
1226,0.22618886828422546
1227,0.45438677072525024
1228,0.40560391545295715
1229,0.2645207345485687
1230,0.5533170700073242
1231,0.19982412457466125
1232,0.1413821280002594
1233,0.4509536325931549
1234,0.4907410144805908
1235,0.44795894622802734
1236,0.49597933888435364
1237,0.3341609835624695
1238,0.5770997405052185
1239,0.25597143173217773
1240,0.5709740519523621
1241,0.43530622124671936
1242,0.2636091113090515
1243,0.46971356868743896
1244,0.3768407106399536
1245,0.49904417991638184
1246,0.073381207883358
